timestamp,site_id,site_name,municipality,command_kw,actual_kw,fulfillment_rate,soc_pct,comm_status,pcs_alarm,bms_alarm,quality_flag,weather_alert,response_delay_min
2026-07-06 21:00:00,ESS-007,고흥 ESS-07,고흥,0,0,1.0,37.9,OK,False,False,GOOD,False,3
2026-07-06 22:00:00,ESS-007,고흥 ESS-07,고흥,0,72,1.0,39.5,OK,False,False,GOOD,False,0
2026-07-06 23:00:00,ESS-007,고흥 ESS-07,고흥,0,6,1.0,32.9,OK,False,False,GOOD,False,3
2026-07-07 00:00:00,ESS-007,고흥 ESS-07,고흥,0,128,1.0,37.7,OK,False,False,GOOD,False,0
2026-07-07 01:00:00,ESS-007,고흥 ESS-07,고흥,0,1,1.0,37.8,OK,True,False,CHECK,False,11
2026-07-07 02:00:00,ESS-007,고흥 ESS-07,고흥,0,82,1.0,40.0,OK,False,False,GOOD,False,7
2026-07-07 03:00:00,ESS-007,고흥 ESS-07,고흥,0,117,1.0,44.9,OK,False,False,GOOD,False,4
2026-07-07 04:00:00,ESS-007,고흥 ESS-07,고흥,0,113,1.0,45.4,OK,False,False,GOOD,False,1
2026-07-07 05:00:00,ESS-007,고흥 ESS-07,고흥,0,81,1.0,48.8,OK,False,False,GOOD,False,11
2026-07-07 06:00:00,ESS-007,고흥 ESS-07,고흥,0,80,1.0,45.5,OK,False,False,GOOD,False,4
2026-07-07 07:00:00,ESS-007,고흥 ESS-07,고흥,0,169,1.0,45.8,OK,False,False,GOOD,True,3
2026-07-07 08:00:00,ESS-007,고흥 ESS-07,고흥,0,24,1.0,45.3,OK,False,False,GOOD,True,7
2026-07-07 09:00:00,ESS-007,고흥 ESS-07,고흥,0,1,1.0,46.9,OK,False,False,GOOD,False,5
2026-07-07 10:00:00,ESS-007,고흥 ESS-07,고흥,1900,1847,0.9724875215078933,47.7,OK,False,False,GOOD,False,1
2026-07-07 11:00:00,ESS-007,고흥 ESS-07,고흥,1900,1836,0.9663886190288444,46.9,OK,False,False,GOOD,False,2
2026-07-07 12:00:00,ESS-007,고흥 ESS-07,고흥,2660,2222,0.8354479016841025,39.1,OK,False,False,GOOD,False,7
2026-07-07 13:00:00,ESS-007,고흥 ESS-07,고흥,1900,1798,0.9467662576093965,37.3,OK,False,False,BAD,False,4
2026-07-07 14:00:00,ESS-007,고흥 ESS-07,고흥,0,140,1.0,39.0,OK,False,False,GOOD,False,11
2026-07-07 15:00:00,ESS-007,고흥 ESS-07,고흥,0,23,1.0,45.9,OK,False,False,GOOD,False,5
2026-07-07 16:00:00,ESS-007,고흥 ESS-07,고흥,0,135,1.0,43.8,OK,False,True,CHECK,False,17
2026-07-07 17:00:00,ESS-007,고흥 ESS-07,고흥,0,163,1.0,49.4,OK,False,False,GOOD,False,15
2026-07-07 18:00:00,ESS-007,고흥 ESS-07,고흥,0,69,1.0,46.2,OK,False,True,CHECK,False,4
2026-07-07 19:00:00,ESS-007,고흥 ESS-07,고흥,0,109,1.0,46.0,OK,False,False,GOOD,False,5
2026-07-07 20:00:00,ESS-007,고흥 ESS-07,고흥,0,68,1.0,42.6,OK,False,False,GOOD,False,17
2026-07-07 21:00:00,ESS-007,고흥 ESS-07,고흥,0,66,1.0,41.4,OK,False,False,GOOD,False,0
2026-07-07 22:00:00,ESS-007,고흥 ESS-07,고흥,0,103,1.0,44.8,OK,False,False,GOOD,False,0
2026-07-07 23:00:00,ESS-007,고흥 ESS-07,고흥,0,4,1.0,38.9,OK,False,False,GOOD,False,2
