timestamp,site_id,site_name,municipality,command_kw,actual_kw,fulfillment_rate,soc_pct,comm_status,pcs_alarm,bms_alarm,quality_flag,weather_alert,response_delay_min,low_fulfillment,soc_low,data_type
2025-03-28 17:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,5.0,MISSING,0,0,MISSING,0,0,0,0,SYNTHETIC_LOG
2025-03-28 18:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,46.9,MISSING,0,0,MISSING,0,0,0,0,SYNTHETIC_LOG
2025-03-28 19:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,21.3,MISSING,0,0,MISSING,0,0,0,0,SYNTHETIC_LOG
2025-03-28 20:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,66.7,MISSING,0,0,MISSING,0,0,0,0,SYNTHETIC_LOG
2025-03-28 21:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,12.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 22:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,33.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 23:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,69.5,MISSING,0,0,MISSING,0,0,0,0,SYNTHETIC_LOG
2025-03-29 00:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,98.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 01:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,62.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 02:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,58.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 03:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,51.4,MISSING,0,0,MISSING,0,0,0,0,SYNTHETIC_LOG
2025-03-29 04:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,48.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 05:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,32.1,MISSING,0,0,MISSING,0,0,0,0,SYNTHETIC_LOG
2025-03-29 06:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,48.7,MISSING,0,0,MISSING,0,0,0,0,SYNTHETIC_LOG
2025-03-29 07:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,75.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 08:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,49.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 09:00:00,WD-ESS-05,완도 ESS-05,완도군,1659.4,1645.8,0.992,57.7,OK,0,0,OK,0,2,0,0,SYNTHETIC_LOG
2025-03-29 10:00:00,WD-ESS-05,완도 ESS-05,완도군,1876.4,1666.0,0.888,39.6,OK,0,0,OK,0,8,0,0,SYNTHETIC_LOG
2025-03-29 11:00:00,WD-ESS-05,완도 ESS-05,완도군,1999.9,1889.7,0.945,46.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 12:00:00,WD-ESS-05,완도 ESS-05,완도군,1140.8,1131.0,0.991,56.6,OK,0,0,OK,0,1,0,0,SYNTHETIC_LOG
2025-03-29 13:00:00,WD-ESS-05,완도 ESS-05,완도군,1700.1,1711.9,1.007,14.2,OK,0,0,OK,0,1,0,1,SYNTHETIC_LOG
2025-03-29 14:00:00,WD-ESS-05,완도 ESS-05,완도군,2246.6,1974.1,0.879,42.5,OK,0,0,OK,0,4,0,0,SYNTHETIC_LOG
2025-03-29 15:00:00,WD-ESS-05,완도 ESS-05,완도군,1607.1,1442.8,0.898,74.0,OK,0,0,OK,0,5,0,0,SYNTHETIC_LOG
2025-03-29 16:00:00,WD-ESS-05,완도 ESS-05,완도군,1203.4,,,38.2,MISSING,0,0,MISSING,0,3,1,0,SYNTHETIC_LOG
2025-03-29 17:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,57.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 18:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,42.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 19:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,74.4,MISSING,0,0,MISSING,0,0,0,0,SYNTHETIC_LOG
2025-03-29 20:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,33.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 21:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,48.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 22:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,58.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 23:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,55.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-30 00:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,21.8,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 01:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,41.4,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 02:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,61.0,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 03:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,34.2,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 04:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,80.8,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 05:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,66.9,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 06:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,48.7,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 07:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,54.0,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 08:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,91.5,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 09:00:00,WD-ESS-05,완도 ESS-05,완도군,2027.9,1660.1,0.819,12.5,OK,0,0,OK,1,5,1,1,SYNTHETIC_LOG
2025-03-30 10:00:00,WD-ESS-05,완도 ESS-05,완도군,1087.4,952.6,0.876,63.9,OK,0,0,OK,1,2,0,0,SYNTHETIC_LOG
2025-03-30 11:00:00,WD-ESS-05,완도 ESS-05,완도군,2115.7,1983.6,0.938,76.1,OK,0,0,OK,1,5,0,0,SYNTHETIC_LOG
2025-03-30 12:00:00,WD-ESS-05,완도 ESS-05,완도군,1348.8,,,51.8,MISSING,0,0,MISSING,1,3,1,0,SYNTHETIC_LOG
2025-03-30 13:00:00,WD-ESS-05,완도 ESS-05,완도군,1947.8,1822.4,0.936,13.1,OK,0,0,OK,1,3,0,1,SYNTHETIC_LOG
2025-03-30 14:00:00,WD-ESS-05,완도 ESS-05,완도군,1076.9,978.5,0.909,73.6,OK,0,0,OK,1,6,0,0,SYNTHETIC_LOG
2025-03-30 15:00:00,WD-ESS-05,완도 ESS-05,완도군,1328.4,,,48.8,MISSING,0,0,MISSING,1,4,1,0,SYNTHETIC_LOG
2025-03-30 16:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,40.8,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 17:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,91.1,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 18:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,72.8,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 19:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,47.7,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 20:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,50.2,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 21:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,93.8,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 22:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,64.2,MISSING,0,0,MISSING,1,0,0,0,SYNTHETIC_LOG
2025-03-30 23:00:00,WD-ESS-05,완도 ESS-05,완도군,0.0,0.0,1.0,77.4,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-17 00:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,27.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 01:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,63.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 02:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,46.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 03:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,61.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 04:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,35.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 05:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,78.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 06:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,36.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 07:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,48.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 08:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,5.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 09:00:00,MA-ESS-01,무안 ESS-01,무안군,2494.3,1997.1,0.801,81.0,OK,0,0,OK,0,14,1,0,SYNTHETIC_LOG
2025-03-17 10:00:00,MA-ESS-01,무안 ESS-01,무안군,1602.0,1531.6,0.956,11.3,OK,1,0,OK,0,3,0,1,SYNTHETIC_LOG
2025-03-17 11:00:00,MA-ESS-01,무안 ESS-01,무안군,1883.8,1506.7,0.8,69.8,OK,0,0,OK,0,7,1,0,SYNTHETIC_LOG
2025-03-17 12:00:00,MA-ESS-01,무안 ESS-01,무안군,1680.4,1096.5,0.653,34.4,OK,0,1,OK,0,1,1,0,SYNTHETIC_LOG
2025-03-17 13:00:00,MA-ESS-01,무안 ESS-01,무안군,2135.2,1523.8,0.714,68.8,OK,0,0,OK,0,3,1,0,SYNTHETIC_LOG
2025-03-17 14:00:00,MA-ESS-01,무안 ESS-01,무안군,1562.8,1079.0,0.69,44.1,OK,0,0,OK,0,0,1,0,SYNTHETIC_LOG
2025-03-17 15:00:00,MA-ESS-01,무안 ESS-01,무안군,2084.2,1208.3,0.58,43.5,OK,1,0,OK,0,0,1,0,SYNTHETIC_LOG
2025-03-17 16:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,55.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 17:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,36.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 18:00:00,MA-ESS-01,무안 ESS-01,무안군,1023.0,793.6,0.776,10.5,OK,0,0,OK,0,6,1,1,SYNTHETIC_LOG
2025-03-17 19:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,52.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 20:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,65.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 21:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,19.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 22:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,62.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-17 23:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,30.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 00:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,48.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 01:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,38.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 02:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,52.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 03:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,54.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 04:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,45.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 05:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,52.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 06:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,38.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 07:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,36.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 08:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,40.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 09:00:00,MA-ESS-01,무안 ESS-01,무안군,2146.7,1653.4,0.77,44.2,OK,0,0,OK,0,5,1,0,SYNTHETIC_LOG
2025-03-18 10:00:00,MA-ESS-01,무안 ESS-01,무안군,2438.7,1785.4,0.732,9.5,OK,0,0,OK,0,5,1,1,SYNTHETIC_LOG
2025-03-18 11:00:00,MA-ESS-01,무안 ESS-01,무안군,2433.0,2231.6,0.917,8.8,OK,0,0,OK,0,9,0,1,SYNTHETIC_LOG
2025-03-18 12:00:00,MA-ESS-01,무안 ESS-01,무안군,1859.9,1209.6,0.65,15.4,OK,0,0,OK,0,0,1,1,SYNTHETIC_LOG
2025-03-18 13:00:00,MA-ESS-01,무안 ESS-01,무안군,3023.2,2692.3,0.891,48.4,OK,0,0,OK,0,7,0,0,SYNTHETIC_LOG
2025-03-18 14:00:00,MA-ESS-01,무안 ESS-01,무안군,2101.4,1889.7,0.899,48.7,OK,1,0,OK,0,8,0,0,SYNTHETIC_LOG
2025-03-18 15:00:00,MA-ESS-01,무안 ESS-01,무안군,2256.8,1511.0,0.67,58.6,OK,0,0,OK,0,3,1,0,SYNTHETIC_LOG
2025-03-18 16:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,82.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 17:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,45.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 18:00:00,MA-ESS-01,무안 ESS-01,무안군,1808.5,1776.5,0.982,30.1,OK,0,0,OK,0,7,0,0,SYNTHETIC_LOG
2025-03-18 19:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,43.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 20:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,49.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 21:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,84.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 22:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,64.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-18 23:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,35.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 00:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,62.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 01:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,32.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 02:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,17.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 03:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,32.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 04:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,48.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 05:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,54.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 06:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,5.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 07:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,63.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 08:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,86.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 09:00:00,MA-ESS-01,무안 ESS-01,무안군,2804.7,2298.5,0.82,55.2,OK,0,0,OK,0,1,1,0,SYNTHETIC_LOG
2025-03-19 10:00:00,MA-ESS-01,무안 ESS-01,무안군,3047.5,2112.4,0.693,66.1,OK,0,0,OK,0,2,1,0,SYNTHETIC_LOG
2025-03-19 11:00:00,MA-ESS-01,무안 ESS-01,무안군,3004.2,2041.5,0.68,65.6,OK,0,0,OK,0,5,1,0,SYNTHETIC_LOG
2025-03-19 12:00:00,MA-ESS-01,무안 ESS-01,무안군,2923.1,1653.4,0.566,57.9,OK,0,1,OK,0,0,1,0,SYNTHETIC_LOG
2025-03-19 13:00:00,MA-ESS-01,무안 ESS-01,무안군,3049.6,2246.6,0.737,62.5,OK,0,0,OK,0,18,1,0,SYNTHETIC_LOG
2025-03-19 14:00:00,MA-ESS-01,무안 ESS-01,무안군,2198.9,1832.4,0.833,17.2,OK,0,0,OK,0,3,1,1,SYNTHETIC_LOG
2025-03-19 15:00:00,MA-ESS-01,무안 ESS-01,무안군,2573.8,1299.3,0.505,18.5,OK,0,0,OK,0,5,1,1,SYNTHETIC_LOG
2025-03-19 16:00:00,MA-ESS-01,무안 ESS-01,무안군,1464.6,944.3,0.645,56.8,OK,0,0,OK,0,9,1,0,SYNTHETIC_LOG
2025-03-19 17:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,47.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 18:00:00,MA-ESS-01,무안 ESS-01,무안군,1566.6,1202.7,0.768,56.3,OK,0,0,OK,0,0,1,0,SYNTHETIC_LOG
2025-03-19 19:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,72.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 20:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,47.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 21:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,63.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 22:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,60.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-19 23:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,88.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 00:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,46.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 01:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,46.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 02:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,49.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 03:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,50.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 04:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,6.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 05:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,39.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 06:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,58.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 07:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,51.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 08:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,36.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 09:00:00,MA-ESS-01,무안 ESS-01,무안군,1585.0,929.8,0.587,48.9,OK,0,1,OK,0,0,1,0,SYNTHETIC_LOG
2025-03-20 10:00:00,MA-ESS-01,무안 ESS-01,무안군,2838.6,2451.5,0.864,11.3,OK,0,0,OK,0,9,0,1,SYNTHETIC_LOG
2025-03-20 11:00:00,MA-ESS-01,무안 ESS-01,무안군,2134.0,1395.7,0.654,8.2,OK,0,0,OK,0,16,1,1,SYNTHETIC_LOG
2025-03-20 12:00:00,MA-ESS-01,무안 ESS-01,무안군,2314.1,1859.2,0.803,49.8,OK,0,0,OK,0,4,1,0,SYNTHETIC_LOG
2025-03-20 13:00:00,MA-ESS-01,무안 ESS-01,무안군,2362.6,2308.2,0.977,73.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 14:00:00,MA-ESS-01,무안 ESS-01,무안군,2194.6,1696.4,0.773,31.7,OK,0,0,OK,0,5,1,0,SYNTHETIC_LOG
2025-03-20 15:00:00,MA-ESS-01,무안 ESS-01,무안군,2016.4,1595.0,0.791,19.1,OK,0,0,OK,0,2,1,1,SYNTHETIC_LOG
2025-03-20 16:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,60.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 17:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,37.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 18:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,71.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 19:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,45.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 20:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,52.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 21:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,78.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 22:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,53.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-20 23:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,56.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 00:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,23.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 01:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,61.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 02:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,32.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 03:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,72.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 04:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,48.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 05:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,7.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 06:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,44.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 07:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,47.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 08:00:00,MA-ESS-01,무안 ESS-01,무안군,0.0,0.0,1.0,61.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-21 09:00:00,MA-ESS-01,무안 ESS-01,무안군,3106.0,1671.6,0.538,65.4,OK,0,1,OK,0,4,1,0,SYNTHETIC_LOG
2025-03-21 10:00:00,MA-ESS-01,무안 ESS-01,무안군,2823.5,2023.6,0.717,5.0,OK,0,0,OK,0,0,1,1,SYNTHETIC_LOG
2025-03-21 11:00:00,MA-ESS-01,무안 ESS-01,무안군,2734.1,1531.5,0.56,37.7,OK,0,0,OK,0,1,1,0,SYNTHETIC_LOG
2025-03-21 12:00:00,MA-ESS-01,무안 ESS-01,무안군,2823.1,1241.8,0.44,71.2,OK,0,1,OK,0,4,1,0,SYNTHETIC_LOG
2025-03-21 13:00:00,MA-ESS-01,무안 ESS-01,무안군,2641.2,2097.5,0.794,68.6,OK,0,0,OK,0,0,1,0,SYNTHETIC_LOG
2025-03-21 14:00:00,MA-ESS-01,무안 ESS-01,무안군,1874.1,1644.2,0.877,36.5,OK,0,0,OK,0,20,0,0,SYNTHETIC_LOG
2025-03-21 15:00:00,MA-ESS-01,무안 ESS-01,무안군,1924.7,1466.6,0.762,75.6,OK,0,0,OK,0,8,1,0,SYNTHETIC_LOG
